Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Portagon,https://www.crunchbase.com/organization/crowddesk-1ef6,Active,,"Financial Services, FinTech, Internet, Software","Frankfurt, Hessen, Germany",Portagon is a financial service-based company.,"646,746","European Union (EU), Europe, Middle East, and Africa (EMEA)",60329,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.crowddesk.de,,https://www.facebook.com/Globaltrafficmedia-827715597411848/,https://www.linkedin.com/company/portagon/,"As a pioneer in digital finance, CrowdDesk enables easy and reliable access to capital. With the software solution, customers can raise and broker capital online and process transactions in a safe and secure manner. Various banks, financial service providers and brokers are also using the software solution successfully, offering their customers alternative financing and investment options.","Financial Services, Internet Services, Software",,51-100,,1,,2022-08-01,,,,Non-equity Assistance,,,,,,,,,,,VentureOut,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Project: Gateway VR Studios GmbH,https://www.crunchbase.com/organization/project-gateway-vr-studios-gmbh,Active,,,"Frankfurt, Hessen, Germany",Virtual Reality,"1,994,610","European Union (EU), Europe, Middle East, and Africa (EMEA)",60320,Less than $1M,2015-12-15,day,,,,,For Profit,http://www.project-gateway.de,,,,,,,1-10,,1,Seed,2015-12-15,,,,Angel,,,,Angel,,,,,,,Enxium,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Proptiq,https://www.crunchbase.com/organization/proptiq,Active,,"Property Management, Real Estate, Software","Frankfurt, Hessen, Germany",Developing technology platforms and digital solutions to enable unique and meaningful shared living experience,"182,941","European Union (EU), Europe, Middle East, and Africa (EMEA)",60327,,2019-02-27,day,,,,,For Profit,https://proptiq.com/,,,https://www.linkedin.com/company/proptiq,"Proptiq develops digital solutions for co-living. The technology is implemented in dedicated digital co-living management products ranging from residential properties (WGs) to large, purpose-built co-living facilities. Proptiq also develops white label co-living solutions for traditional real estate companies. Proptiq was founded in 2019 with the support of Fincite Ventures(technical co-founder) and Liquet Ventures. In July 2019 Proptiq acquired investment and graduated from the European accelerator blackprint Booster. The program was initiated by the investment company Blackprintpartners and former Immobilienscout24 CEO Marc Stilke in 2016 for the promotion of early-stage start-ups in the real estate industry.","Real Estate, Software",1,1-10,Ruzica Pekic,1,Seed,2019-02-27,360000,EUR,409626,Pre-Seed,360000,EUR,409626,Pre-Seed,360000,EUR,409626,360000,EUR,409626,"blackprint, Fincite Ventures, Jan Sprengnetter",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pythia,https://www.crunchbase.com/organization/pythia,Active,,E-Commerce,"Frankfurt, Hessen, Germany",Pythia has gained a wide range of experience in (online) commerce takes classical market research to a whole new leve,"410,246","European Union (EU), Europe, Middle East, and Africa (EMEA)",60437,,2018-01-01,year,,,,,For Profit,https://www.pythia-ai.de/,,,https://www.linkedin.com/company/swarm-market-research-ai-gmbh,Pythia has gained a wide range of experience in (online) commerce takes classical market research to a whole new level.,Commerce and Shopping,1,11-50,Raphael Kneer,1,,2019-09-10,,,,Corporate Round,,,,Corporate Round,,,,,,,Rossmann,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Qualifyze,https://www.crunchbase.com/organization/chemsqure,Active,,"Analytics, Life Science, Risk Management, Supply Chain Management","Frankfurt, Hessen, Germany",Qualifyze provides digital solutions for supply chain risk management in Life Sciences.,"8,762","European Union (EU), Europe, Middle East, and Africa (EMEA)",60322,$10M to $50M,2019-01-01,year,,,,,For Profit,https://www.qualifyze.com,https://twitter.com/qualifyze,,https://www.linkedin.com/company/qualifyze,"Qualifyze supports pharma companies with fast, flexible, and reliable supply chain compliance assessments. Qualifyze connects customers, suppliers, and auditors via their data and application platform. They capture and convert proprietary raw audit data to generate unique insights into supplier compliance levels across the supply chain and help their partners in healthcare track, monitor, and forecast quality and sustainability compliance efforts. Through this cloud-based platform, their customers can access and drill down into supplier compliance information at any time across multiple sites, shaping a new way to optimize supplier risk mitigation processes in a streamlined, cost-effective manner. With a global network of over 200 local expert auditors, 1,000+ pharma clients, and the world’s largest database of supplier compliance data from 2,000+ suppliers, Qualifyze is a leading provider of structured and analyzable GxP audit data resulting from onsite inspections in the pharmaceutical supply chain.","Biotechnology, Data and Analytics, Professional Services, Science and Engineering, Transportation",2,101-250,"Dr. David Schneider, Florian Hildebrand",5,Early Stage Venture,2024-09-10,54000000,USD,54000000,Series B,54000000,USD,54000000,Series B,85678355,USD,85678355,85678355,USD,85678355,"Cherry Ventures, Insight Partners, HarbourVest Partners, HV Capital, Rheingau Founders",5,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
right. based on science,https://www.crunchbase.com/organization/right-based-on-science,Active,,Consulting,"Frankfurt, Hessen, Germany",right. based on science operates as a scientific climate data start-up.,"398,457","European Union (EU), Europe, Middle East, and Africa (EMEA)",60314,,2016-01-01,year,,,,,For Profit,https://www.right-basedonscience.de/,https://twitter.com/rightxdc,https://www.facebook.com/right.basedonscience/,https://www.linkedin.com/company/right.basedonscience/,"right. based on science operates as a scientific climate data start-up. right. based on science is an expert in climate impact analysis, who offers developers tools for strategies for the transition to a <2 ° C world.",Professional Services,2,11-50,"Dr. Sebastian Müller, Hannah Helmke",2,,2021-07-01,,,,Corporate Round,,,,Corporate Round,,,,,,,Solactive,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
savedroid,https://www.crunchbase.com/organization/savedroid,Active,,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Machine Learning, Mobile Apps","Frankfurt, Hessen, Germany",savedroid exists to bring personal piggy bank savings into the modern world.,"95,884","European Union (EU), Europe, Middle East, and Africa (EMEA)",60329,$1M to $10M,2015-09-01,month,,,,,For Profit,https://www.savedroid.com,https://twitter.com/savedroidHQ,https://www.facebook.com/pg/savedroidHQ,https://www.linkedin.com/company/savedroid-ag,"savedroid is the first AI saving & spending algorithm in Europe conveniently optimizing users’ lifestyle. Their free mobile app enables users to save up for their wishes without even thinking about saving. They create significant economic value for mass market users through automated savings AND situational relevant spend optimization. Their self-learning AI algorithm analyzes users’ checking accounts, identifies saving potential and automatically transfers these savings to their users’ savings account managed by their partner bank Wirecard. Moreover, their self-learning AI algorithm automatically identifies saving potential for services such as utilities, cell, banking, insurances etc. and offers convenient and fast in-app contract switching via their B2B partnerships with Check24, Drillisch, Freenet, 1822direkt etc. savedroid earns recurring high margin affiliate revenues from B2B partners trough AI based lead generation in the categories of contract optimization, affiliate shopping, and consumer lending. Their AI analyzes a significant depth of financial and behavioral data enabling savedroid to anticipate users’ purchase decisions and proactively recommending situational relevant saving opportunities which help their users to reach their wishes even faster. Their data intelligence makes them the perfect match maker for an amplitude of situational relevant and recurring high margin B2B affiliate sales opportunities.","Apps, Artificial Intelligence (AI), Data and Analytics, Financial Services, Mobile, Science and Engineering, Software",3,11-50,"Marco Trautmann, Tobias Zander, Yassin Hankir",4,,2018-01-16,1500000,EUR,1840676,Venture - Series Unknown,1500000,EUR,1840676,Venture - Series Unknown,2625000,EUR,3108602,2625000,EUR,3108602,"Investitions- und Strukturbank Rheinland-Pfalz, Dennis Weidner, Kilian Thalhammer, Yassin Hankir, Marco Trautmann",,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sculpt Army,https://www.crunchbase.com/organization/sculpt-army,Active,,"E-Commerce, Fitness, Sporting Goods","Frankfurt, Hessen, Germany","Sculpt Army is a fitness gear brand that offers Home-Workout accessories including sweat belt, sweat kit, resistance band, and jump rope.","158,204","European Union (EU), Europe, Middle East, and Africa (EMEA)",60329,Less than $1M,2017-01-01,year,,,,,For Profit,https://sculptarmy.de/,https://twitter.com/sculptarmy,https://www.facebook.com/sculptarmyde,https://www.linkedin.com/company/sculptarmy/,,"Commerce and Shopping, Sports",,1-10,,1,Seed,2021-10-07,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Solarnative,https://www.crunchbase.com/organization/solarnative,Active,,"Renewable Energy, Semiconductor","Frankfurt, Hessen, Germany",Solarnative is a photovoltaic manufacturing startup.,"419,704","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://solarnative.com,,https://www.facebook.com/people/Solarnative/100082941621857,https://www.linkedin.com/company/solarnative,Solarnative is a photovoltaic manufacturing startup that makes PV system design and installation easier while increasing production and safety.,"Energy, Hardware, Science and Engineering, Sustainability",,11-50,,1,,2023-09-26,,,,Corporate Round,,,,Corporate Round,,,,,,,Priwatt,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sonus,https://www.crunchbase.com/organization/sonus-fde3,Active,,"Gaming, Information Technology, Software","Frankfurt, Hessen, Germany",Sonus is an IT company that offers Integrated voice communication solutions for game developers.,"458,491","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://sonus.io/,https://x.com/Sonus__,,https://www.linkedin.com/company/sonus-io/,,"Gaming, Information Technology, Software",,11-50,,1,Seed,2021-01-01,,,,Seed,,,,Seed,,,,,,,Gamegroove Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Spearad,https://www.crunchbase.com/organization/spearad,Active,,"Advertising, SaaS, Software","Frankfurt, Hessen, Germany","SaaS, Addressable TV Advertising","1,188,353","European Union (EU), Europe, Middle East, and Africa (EMEA)",60386,,2019-01-01,year,2021-10-21,day,,,For Profit,https://www.spearad.com/home-out,,,https://www.linkedin.com/company/spearad/,"Spearad runs a multi format platform for Addressable TV advertising. Our platform helps media owners to monetize content for all available screens. Spearad changes the way advertising is sold, delivered and measured in the new era of personally-targeted and IP based TV. Our technology allows all media players in the television, OTT/VOD and Audio business to fully benefit from the advantages of digital advertising while still maintaining the specifics of audio and television. The company was founded by industry leaders ensuring maximum market acceptance and high standing technological expertise. Spearad is operating worldwide and currently has subsidiaries in Germany, UK and the US.","Advertising, Sales and Marketing, Software",1,11-50,Erhard Neumann,1,M&A,2020-12-10,,,,Seed,,,,Seed,,,,,,,"Fraser, Philipp Kobus",,2,,Was Acquired,Spearad acquired by Unruly,https://www.crunchbase.com/acquisition/unruly-acquires-spearad--c44ce1b7,Unruly,https://www.crunchbase.com/organization/unruly,2021-10-21,day,14700000,USD,14700000,Acquisition,Cash,Private,,,,,,,,,,,
Split Tech-Solutions GmbH,https://www.crunchbase.com/organization/split-tech-solutions-gmbh,Active,,"Marketing, SaaS, Software","Frankfurt, Hessen, Germany",Split is a cutting-edge service extension that allows restaurants to serve their customers at any time.,"88,855","European Union (EU), Europe, Middle East, and Africa (EMEA)",60325,$1M to $10M,2019-12-09,day,,,,,For Profit,https://gastro.split-app.de,,https://www.facebook.com/splitislit,https://www.linkedin.com/company/splittechsolutionsgmbh,"Split is the gastronomy digital service extension for more sales, enabling gastronomes to serve their guests anytime and anywhere, build a customer relationship (CRM-Tool) and offer the best possible service.","Sales and Marketing, Software",3,11-50,"Carsten Bock, Christian Castro Buch, Norman Holpart",2,Seed,2021-07-20,420000,EUR,494868,Seed,420000,EUR,494868,Seed,660000,EUR,753168,660000,EUR,753168,"BM H Beteiligungs-Managementgesellschaft Hessen, Michal Jarocki, MR Beteiligungs GmbH, Daniel von Wedel, Olaf Kempin",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tamio,https://www.crunchbase.com/organization/plug-paid,Active,,"E-Commerce, E-Commerce Platforms, Payments","Frankfurt, Hessen, Germany",Tamio eCom+ is a next-generation eCommerce platform that’s all about peak performance and zero hassle.,"88,798","European Union (EU), Europe, Middle East, and Africa (EMEA)",60325,,2016-01-01,year,,,,,For Profit,https://www.tamio.com,,,,"This is Tamio eCom+ Tamio is a new all-in-one e-commerce platform launched in 2024. It has amazing performance, it’s intuitive and it’s future-proof. Tamio is designed to give you peace of mind, at the speed of light. Plugin-free. Maintenance-free. Hassle-free. Mission & Vision Our mission is to end the pain of e-commerce and empower entrepreneurs, merchants and agencies to do the work that matters. Our vision is a world of e-commerce without limitations – a place where anyone can realize their dreams and economic opportunities. Our Promise: Peace of mind. At the speed of light. Tamio eCom+ lets you focus on the work that matters. No hassle, no maintenance, no locked features. An ecom platform that just works. Founded: 2016 Payments Processed: +15M Eur Users on previous eCom solutions: +4000 Our story: End the pain of e-commerce While the struggles of running a business are real, there's really no reason any longer to add to the challenge with tricky e-commerce platforms. As web and e-commerce developers we grew tired of spending more time on troubleshooting and patching old systems, than on helping our clients improve and grow their business. Crushing Complexity Most well-known e-commerce platforms have been around for more than 15 years. And the level of complexity is overwhelming. Plugins that cause all sorts of problems and slow your site down. Maintenance and updates take valuable time. Restrictions that limit your opportunities to grow. We could say a thousand more things. But this is not a wall of complaints. This is the story of what we did about it. Peace of mind. At the speed of light It started with the belief that there had to be a better way. So we stopped complaining and set out to build something new and better. We had three demands on the e-commerce platform we wanted to develop. It had to be easier to use than the alternatives, it had to be lightning-fast, and it should not cause any trouble – in other words, it should just work. In essence: Working with e-commerce, we wanted to feel peace of mind, at the speed of light. And that is how our customer promise came to be. What makes us different? To deliver on the promise – peace of mind, at the speed of light – we needed to clear three big obstacles. Plugins cause more problems than they solve, so they had to go. Writing our own code would give us complete control – and full responsibility. We would have skin in the game. Maintenance can’t be the user’s concern. We keep the platform updated, stable, secure, and fast. So that you can focus on your customers and core business. Restrictions like locked features hold you back, and complex pricing plans make it almost impossible to know the cost. Tamio eCom+ has one fair price and no locked features. Focus on work that matters As an e-commerce merchant you want to take care of your customers, not bugs. You want to improve your products and services, not wasting time on troubleshooting. If you value simplicity and speed, we believe you will love Tamio eCom+ for just how simple it is to use, and for how fast it is – both at getting things done, and how fast it loads your eStore. Happy e-commerce adventures! Tamio eCom+","Commerce and Shopping, Financial Services, Internet Services, Payments",6,1-10,"Anders Haby, Antonis Dimitriou, Emy Carlan, George Michael, Silviu Panaite, Thomas D.",5,Seed,2023-08-01,50000,EUR,55038,Seed,50000,EUR,55038,Seed,331000,EUR,384372,511000,EUR,590679,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Thinksurance,https://www.crunchbase.com/organization/gewerbeversicherung24,Active,,"Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet, SaaS","Frankfurt, Hessen, Germany","Thinksurance is a leading technology consultation platform for business insurance used by brokers, agents, banks and further sales channels.","15,775","European Union (EU), Europe, Middle East, and Africa (EMEA)",60313,$1M to $10M,2015-01-01,year,,,,,For Profit,https://thinksurance.us,https://twitter.com/Thinksurance_de,https://www.facebook.com/thinksurance.de/,https://www.linkedin.com/company/thinksurance-gmbh/,"Thinksurance is a leading consultation technology platform for business insurance in Germany and France. It connects insurers, distributors from several sales channels and business customers on its platform.  Business insurance distributors such as the majority of (online-)brokers and broker pools, agents, banks, and others use the offering as SaaS to search, compare and conclude the right insurance coverage for their clients. Thinksurance leverages its proprietary technology to make the process as easy as possible, e.g. with several APIs to distributors CRMs and insurer systems. All relevant insurers already partner with the platform leading to an unrivaled market coverage in the commercial insurance space for small and medium-sized enterprises. Also, insurers are offered adjacent services such as Data Analytics, Portfolio Transfer, After Sales Processes or White-Label-Solutions for their internal use. Thinksurance also includes an own Online-Broker ""Gewerbeversicherung24"" which operates on www.gewerbeversicherung.de to get direct feedback from businesses to improve their service for partnering distributors and insurers.","Financial Services, Internet Services, Software",3,101-250,"Christopher Leifeld, Florian Brokamp, Timm Weitzel",5,Late Stage Venture,2024-06-01,10500000,EUR,11399327,Series C,10500000,EUR,11399327,Series C,49500000,EUR,54375626,49500000,EUR,54375626,"Eight Roads Ventures, Columbia Lake Partners, MTech Capital, Viewpoint Ventures, German Startups Group",4,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tom & Jenny,https://www.crunchbase.com/organization/tom-jenny,Active,,E-Commerce,"Frankfurt, Hessen, Germany",Tom & Jenny white baby bodies from fairtrade organic cotton - on request in subscription.,"763,760","European Union (EU), Europe, Middle East, and Africa (EMEA)",60596,,2016-11-01,month,,,,,For Profit,https://www.tomundjenny.com/,,https://www.facebook.com/pg/tomundjennyGmbH/about/?ref=page_internal,https://www.linkedin.com/company/tom&jenny/,Tom & Jenny white baby bodies from fairtrade organic cotton - on request in subscription.,Commerce and Shopping,,1-10,,1,Seed,2018-05-01,,,,Seed,,,,Seed,,,,,,,Gocki Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Traxpay,https://www.crunchbase.com/organization/traxpay,Active,,"B2B, Finance, Financial Services, FinTech, Payments","Frankfurt, Hessen, Germany","Fast-growing Supply Chain Finance platform operating globally with a multi-bank approach: simple, secure & sustainable working capital.","209,474","European Union (EU), Europe, Middle East, and Africa (EMEA)",D-60327,$1M to $10M,2019-01-01,year,,,,,For Profit,http://www.traxpay.com,http://www.twitter.com/traxpay,,http://www.linkedin.com/company/2660872,"Traxpay is a fast-growing Supply Chain Finance platform that operates globally from Europe with a multi-bank approach. With the mission to become the ""Platform of Choice"" for buyers, suppliers and banks, Traxpay enables companies to manage their working capital in a simple, secure and sustainable way using all standard Supply Chain Finance tools.  Established financial institutions such as Deutsche Bank, DZ Bank, Nord/LB, LBBW or KfW IPEX-Bank trust Traxpay's financing solution and maintain strategic partnerships with the company. Through a new Sustainable Supply Chain Finance program, platform users can financially incentivize the sustainability of their supply chains","Financial Services, Other, Payments",1,11-50,Markus Rupprecht,3,,2020-07-24,,,,Corporate Round,,,,Corporate Round,19000000,USD,19000000,19000000,USD,19000000,"Deutsche Bank, Earlybird Venture Capital, Apax Partners, Castik Capital Partners",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tvarit,https://www.crunchbase.com/organization/tvarit,Active,,"B2B, Consulting, Energy Efficiency, Industrial Automation, Manufacturing, Waste Management","Frankfurt, Hessen, Germany",Driving the world towards sustainable and zero-waste manufacturing,"24,514","European Union (EU), Europe, Middle East, and Africa (EMEA)",60327,Less than $1M,2019-03-01,month,,,,,For Profit,https://www.tvarit.com/,https://twitter.com/TvaritAI,https://www.facebook.com/tvaritAI/,https://www.linkedin.com/company/tvarit,Driving the world towards sustainable and zero-waste manufacturing.,"Energy, Manufacturing, Other, Professional Services, Science and Engineering, Sustainability",2,51-100,"Rahul Prajapat, Suhas Patel",5,Early Stage Venture,2023-10-31,6500000,EUR,6876022,Series A,6500000,EUR,6876022,Series A,14300000,EUR,15432992,14300000,EUR,15432992,"Momenta, Matterwave Ventures, 4impact, BM H Beteiligungs-Managementgesellschaft Hessen, Momenta",5,6,,,,,,,,,,,,,,Private,,,,,,,,,,,5
USDX Wallet,https://www.crunchbase.com/organization/usdx-wallet,Active,,"Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Payments","Frankfurt, Hessen, Germany",USDX Wallet specializes in the development of payment solutions.,"105,381","European Union (EU), Europe, Middle East, and Africa (EMEA)",60329,$1M to $10M,2017-01-01,year,,,,,For Profit,http://www.usdx.cash,https://twitter.com/USDXwallet,https://www.facebook.com/USDXwallet/,http://www.linkedin.com/company/lighthouse-gmbh,"USDX Wallet specializes in instant transfers without banks, borders, or fees. They work to make payments as easy as sending a text message. They create a stable cryptocurrency, a stablecoin. They also specialize in secure wallet apps with no fees for in-system payments and transactions.","Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",2,11-50,"Andrey Peshkov, Evgeny Sapunov",2,Early Stage Venture,2018-05-01,1500000,USD,1500000,Series A,1500000,USD,1500000,Series A,1750000,USD,1750000,1750000,USD,1750000,Andrey Peshkov,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
WeProfit,https://www.crunchbase.com/organization/weprofit,Active,,"B2B, Collaborative Consumption, Marketplace, Outsourcing, Procurement, Social Entrepreneurship, Social Impact, Software, Sustainability, Task Management","Frankfurt, Hessen, Germany",WeProfit is the first B2B Software Development Marketplace,"134,618","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2018-09-04,day,,,,,For Profit,https://weprofit.global/,https://twitter.com/weprofit_global,https://www.facebook.com/WeProfit.Global/,https://www.linkedin.com/company/weprofitglobal/,"Redefining development cooperation means to seize the enormous potential of the hardworking and creative people from emerging economies making the benefits of globalization accessible to all.  In doing so, we use the large group of committed people who act as sales channels in an incentive-based way via their personal networks. Together, we bring the newly-conceived development cooperation into the center of society and open up global opportunities for every individual.  At the same time, this development cooperation will not be vulnerable to corruption and will only reach small and medium-sized enterprises. This middle class is the driving force in the modernization and democratization process of each country.  The WeProfit platform will thereby contribute to the development of a more efficient world economy and be part of the solutions of the main political conflicts of the 21st century. Thereby, WeProfit actually combats the causes of flight and enables migrants to use their knowledge and international experience to the benefit of all. In short, with WeProfit we will all benefit from global markets.","Commerce and Shopping, Community and Lifestyle, Other, Professional Services, Social Impact, Software, Sustainability, Transportation",3,1-10,"Arsen Abrahamyan, Matteo Emmanuello, Sahak Artazyan",1,Seed,2021-05-28,272000,EUR,331636,Pre-Seed,272000,EUR,331636,Pre-Seed,272000,EUR,331636,272000,EUR,331636,"Jörg-Matthias Butzlaff, Ara Abrahamyan, Vahe Andonians, Clemens Bollinger, Armen Kocharyan",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Xeotek,https://www.crunchbase.com/organization/xeotek,Active,,"Analytics, Big Data, Developer Platform, Information Technology, SaaS","Frankfurt, Hessen, Germany",SaaS deep tech startup which makes data streams accessible to data-driven businesses in real time.,"278,671","European Union (EU), Europe, Middle East, and Africa (EMEA)",60313,,2017-11-10,day,,,,,For Profit,https://www.kadeck.com/,https://twitter.com/xeotekgmbh,https://www.facebook.com/XeotekGmbH,https://www.linkedin.com/company/xeotek,At Xeotek we help our customers regain control over their real-time data streams with our monitoring and data exploration solution KaDeck - for Apache Kafka & Amazon Kinesis.,"Data and Analytics, Information Technology, Software",1,1-10,Benjamin Buick,1,Seed,2022-05-16,,,,Seed,,,,Seed,,,,,,,468 Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,